int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
105,150,20,6,500,0,0.42433430821991447,90025392.28164972,38058166.666667424,19684851.12167564,0.9055372712531623,0.5172306720417058,61.00278888892349,0.9834257416732743,1.8215445875265535
106,150,20,6,500,0,0.8417139420670737,85831392.25733754,32637000.00000037,21093364.368311103,0.9703313219675087,0.6463021836661109,63.98358287763319,0.935762992265009,2.2945186812649716
107,150,20,6,500,0,0.7478166924833174,90453678.40292397,37060833.33333417,20529557.54168896,0.9443952306992777,0.5539421457969148,60.71394880744258,0.9881713680903721,2.179141777211221
108,150,20,6,500,0,0.8408461988011738,98618980.29464549,41695500.000000864,21560512.751574088,0.991820957303612,0.5170944766599187,55.687049121701136,0.9281174853616856,2.1826392654907947
109,150,20,6,500,0,0.5677130203762893,105428834.91122732,46630833.333334446,21738311.328073695,0.999999999999996,0.466178915840517,52.0901137210155,0.8681685620169249,1.808824715065628
110,150,20,4,500,0,0.5573724279608125,101672125.91122727,43754333.33333438,21738311.328073613,0.9999999999999922,0.4968264780190859,54.01480445874655,0.9002467409791092,1.8550803513551903
111,150,20,4,500,0,0.5107760549696696,98667237.57789323,41453500.000000894,21738311.32807367,0.9999999999999949,0.5244023141127577,55.659813072849815,0.9276635512141636,1.8579614574740393
112,150,20,4,500,0,0.5247505300382129,98262595.2445598,41143666.66666753,21738311.32807371,0.9999999999999967,0.5283513378666604,55.88901846457233,0.9314836410762055,1.8789152414077468
113,150,20,4,500,0,0.49310746232500763,114800255.57788977,53806500.000000186,21738311.328073654,0.9999999999999942,0.4040090198781482,47.83787259318355,0.7972978765530592,1.6136125547805853
114,150,20,4,500,0,0.481225024527775,105213344.91122787,46465833.33333464,21738311.32807362,0.9999999999999926,0.4678343154232969,52.196800744559745,0.8699466790759958,1.7254391559424083
115,150,20,4,500,0,0.8384519190654638,94141222.91918986,38017833.33333402,21719261.063536853,0.9991236548115711,0.5712913956223121,58.335762269777625,0.9722627044962937,2.2677477400596073
116,150,20,4,500,0,0.5032186839847178,97175567.91122662,40311333.33333426,21738311.328073587,0.9999999999999911,0.5392605386758006,56.514205350638726,0.9419034225106454,1.8765305374360037
117,150,20,4,500,0,0.5087951701371067,101782265.2445607,43838666.66666774,21738311.328073647,0.9999999999999939,0.4958707228338708,53.956354643948984,0.8992725773991498,1.8047643258033532
118,150,20,4,500,0,0.4769459272416341,103580409.57789348,45215500.00000096,21738311.328073613,0.9999999999999922,0.4807712250903595,53.01967835790524,0.8836613059650874,1.745224213279009
119,150,20,4,500,0,0.6027951883819133,115226446.91122328,54132833.33333351,21738311.328073673,0.999999999999995,0.4015734996580683,47.66093329451685,0.7943488882419475,1.7184028763503154
120,150,20,8,500,0,0.8653466219593638,101327341.91122709,43490333.33333436,21738311.328073613,0.9999999999999922,0.49984237098067236,54.19859927650493,0.9033099879417488,2.1685305066856504
121,150,20,8,500,0,0.977859219660987,91562655.07446225,36994833.33333418,21112853.135411836,0.9712278390339272,0.5706973442799136,59.97860148915361,0.9996433581525602,2.4340604532374783
122,150,20,8,500,0,0.9308078379810832,88261411.5403805,36347666.66666724,19914198.24648365,0.9160876365205795,0.5478810628784059,62.22198245138472,0.9636442951902537,2.332756983474062
123,150,20,8,500,0,0.9559937241649812,56793144.49830693,23341999.999999776,12845937.448336335,0.590935388423964,0.5503357659299314,96.69829076225419,0.5424614915684581,1.9387238284773844
124,150,20,8,500,0,0.9616228606286034,100046373.57789287,42509500.00000079,21738311.32807369,0.9999999999999959,0.5113753708717649,54.89254436318236,0.9148757393863727,2.285598896712388
125,150,20,8,500,0,0.9343443477636488,95518225.07673338,39651333.333333895,21350130.344915103,0.982143001942503,0.5384467191918254,57.49478694341557,0.9582464490569261,2.323348172174035
126,150,20,8,500,0,0.8248813386949583,95704820.29675736,41306833.33333427,20386007.46547281,0.9377916783786904,0.4935262720568191,57.38268963852881,0.9563781606421469,2.1760805169825606
127,150,20,8,500,0,0.9747142453249331,76530216.18905857,29729333.333333414,18407291.453908358,0.8467673121479494,0.6191626044055806,71.75989136674039,0.8220137229773421,2.2920580518267397
128,150,20,8,500,0,0.49632094201081306,104284343.57789381,45754500.000001095,21738311.328073665,0.9999999999999947,0.47510761407234575,52.661788065031764,0.8776964677505295,1.7541035010192192
129,150,20,8,500,0,0.599370013584544,103831814.5778935,45408000.00000096,21738311.328073706,0.9999999999999966,0.47873307188321984,52.89130332861622,0.8815217221436036,1.8638781932347235
130,150,20,6,600,0,0.5441119096007865,109707249.11360389,44297000.000001155,25313909.44213398,0.9704030923445638,0.5714587769404998,60.06713369666338,0.9988817307851616,2.000160661938348
131,150,20,6,600,0,0.48908801323007645,101464414.02106652,39282833.33333429,24487001.962451275,0.938703777894488,0.6233512169213188,64.94690836761542,0.92085888592025,1.9086278726873815
132,150,20,6,600,0,0.7396002223179362,95894610.87711993,36347666.66666731,23639527.351773556,0.9062160270488472,0.6503726241512011,68.71919015808113,0.8647456721072976,2.1246439937461945
133,150,20,6,600,0,0.8338089231789296,96548326.04193228,33803000.000000454,25580498.474994417,0.9806227236687685,0.7567523141435397,68.25390216644416,0.8714776706386886,2.31068844513245
134,150,20,6,600,0,0.8942590090872043,109105668.2899156,42991666.66666741,25852310.86216656,0.9910425911196007,0.601333069094773,60.398328549618356,0.9933831790478141,2.368708643410837
135,150,20,6,600,0,0.9446037639289833,104656888.3397822,39222333.33333386,26083628.277101018,0.999910092809874,0.6650198002099315,62.96575509301746,0.9517724921828421,2.4283920962797705
136,150,20,6,600,0,0.5178529901389621,111886443.43636213,44790166.66666777,26063113.27624416,0.999123654811569,0.5818936435358248,58.897215762766585,0.9816202627127765,1.9649881676803984
137,150,20,6,600,0,0.44676675269366434,90189253.61512342,35854500.00000073,21169404.562446933,0.8115244189148779,0.5904253179502295,73.06635475797958,0.8043083372339956,1.7234153442878435
138,150,20,6,600,0,0.8841380807971456,104424826.67016727,40775166.66666701,24980620.95501829,0.9576265522657096,0.6126430128227903,63.10568291211361,0.9495554209521017,2.3238079120074797
139,150,20,6,600,0,0.49997294718912944,104373241.71835183,40800833.33333427,24939085.75810051,0.9560343097232334,0.6112396174449036,63.1368719751216,0.9490619534888841,1.9380265946339366
140,150,25,8,500,0,0.8213262265390564,108743153.24455824,49170000.00000057,21738311.32807371,0.9999999999999968,0.4421051724237026,50.502489914461094,0.8417081652410182,2.0167185297190366
141,150,25,8,500,0,0.6281632299129171,117506413.24455449,55879999.99999957,21738311.328073602,0.9999999999999918,0.3890177403019644,46.736172506350435,0.7789362084391739,1.7183136305936624
142,150,25,8,500,0,0.8525901731651475,103889839.57789437,45453833.333334535,21738311.328073613,0.9999999999999922,0.4782503418062951,52.86176225041108,0.8810293708401847,2.1162198174503684
143,150,25,8,500,0,0.8029677980102967,108479776.5778925,48968333.333334126,21738311.328073632,0.9999999999999931,0.44392589758156525,50.62510426592448,0.8437517377654079,2.001860253840957
144,150,25,8,500,0,0.9570046091181509,117726691.91122301,56048666.66666678,21738311.328073636,0.9999999999999934,0.38784707328286594,46.64872435336358,0.7774787392227264,2.0447610069671702
145,150,25,8,500,0,0.5915184616499901,116464878.24455628,55082500.00000016,21738311.328073688,0.9999999999999957,0.3946500490731834,47.15412992119531,0.7859021653532552,1.693140666261792
146,150,25,8,500,0,0.5808765605240194,114331527.24455646,53449000.00000014,21738311.328073695,0.9999999999999961,0.4067112823078755,48.03399492996343,0.8005665821660571,1.706812168536377
147,150,25,8,500,0,0.8996606668881305,96747543.24455947,39985000.0000008,21738311.328073636,0.9999999999999933,0.5436616563229512,56.76423210166453,0.9460705350277422,2.2806605269742337
148,150,25,8,500,0,0.5264449563469876,116543166.58585384,55172333.33333342,21719261.063536957,0.9991236548115758,0.39366218086728716,47.1224539446022,0.7853742324100367,1.626748933450854
149,150,25,8,500,0,0.5430654035036551,97954543.43368663,41336166.66666751,21466167.12234416,0.9874808948302178,0.5193071552920256,56.06478073901538,0.9344130123169231,1.8929241400541987
