int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
109,100,45,10,500,0,0.9828791466628568,117517509.91918723,55924000.00000019,21719261.06353687,0.999123654811572,0.3883710225222945,46.7317594099511,0.7788626568325184,2.0724386215132107
110,100,40,8,500,0,0.8892660558884572,122248151.58584909,59544833.333332404,21719261.063536856,0.9991236548115712,0.36475475448813965,44.92337862583852,0.7487229770973086,1.9297928365762775
111,100,40,8,500,0,0.9559731512965062,128008858.77359858,63981499.99999901,21702872.835661516,0.9983697679236704,0.33920543962960936,42.90171830773845,0.7150286384623075,1.942366141462501
112,100,40,8,500,0,0.8646142690513325,129700041.57788233,65220833.33333182,21738311.328073595,0.9999999999999915,0.3333031826958272,42.34231487660921,0.7057052479434868,1.8369620631514811
113,100,40,8,500,0,0.9450334387456032,119172157.91122176,57159666.66666653,21738311.328073677,0.9999999999999951,0.380308574135732,46.082911447245586,0.7680485241207597,2.0173288221749486
114,100,40,8,500,0,0.9628379761283159,118777092.91122295,56857166.666666694,21738311.32807359,0.9999999999999912,0.3823319486797076,46.236188017370594,0.7706031336228433,2.0393066686949255
115,100,40,8,500,0,0.8798278220352225,131048051.24455047,66252999.999998845,21738311.32807366,0.9999999999999946,0.32811059617034766,41.90676586065123,0.6984460976775204,1.840762396649021
116,100,40,8,500,0,0.9328193409043254,118944696.24455503,56985499.99999986,21738311.328073665,0.9999999999999947,0.38147092379769804,46.17103724161556,0.7695172873602593,2.007513367302743
117,100,40,8,500,0,0.9278566427484728,120005385.9112213,57797666.66666636,21738311.32807361,0.9999999999999921,0.37611053493636526,45.76294604029502,0.7627157673382503,1.9914608380358154
118,100,40,8,500,0,0.9384313028806608,126134154.58584958,62520333.33333252,21719261.063536864,0.9991236548115716,0.34739515779192603,43.539357107770236,0.7256559517961706,1.9420033809103723
119,100,40,8,500,0,0.9234384515421363,126630506.24455276,62870499.99999935,21738311.328073714,0.9999999999999969,0.34576329642795806,43.36869655558405,0.7228116092597342,1.922860697944237
120,100,40,10,600,0,0.9717894005360845,136258212.10302177,63457166.66666611,26063113.2762442,0.9991236548115705,0.41071977595771053,48.36258966188108,0.8060431610313513,2.1064083823336044
121,100,40,10,600,0,0.8400547160599241,129163802.43635619,58024999.99999965,26063113.276244108,0.999123654811567,0.44917041406711355,51.01893778055226,0.8503156296758709,2.049706676989486
122,100,40,10,600,0,0.8322341220581675,129418950.22679941,58184499.99999963,26085973.593688313,0.9999999999999918,0.44833200583812666,50.91835460302952,0.8486392433838253,2.039538970112494
123,100,40,10,600,0,0.9270265330075582,134233954.5601302,61871333.33333229,26085973.593688216,0.999999999999988,0.42161647710337563,49.091900939624736,0.8181983489937456,2.082518063684004
124,100,40,10,600,0,0.8668369030528166,131518780.56013125,59792333.33333259,26085973.59368823,0.9999999999999886,0.43627622705846164,50.10539157931973,0.8350898596553288,2.0509477443549144
125,100,40,10,600,0,0.880055848203148,130654426.2267992,59130499.99999958,26085973.593688328,0.9999999999999923,0.44115936096749586,50.43686762330545,0.8406144603884242,2.073597797365569
126,100,40,10,600,0,0.9335097451986499,139374588.226794,65807499.999998406,26085973.59368827,0.99999999999999,0.39639818552123846,47.28121592206539,0.7880202653677565,2.038648558983397
127,100,40,10,600,0,0.8631206655721674,129281450.03801927,58188166.66666675,26016530.521239065,0.9973379152516558,0.4471103320762072,50.97250996227272,0.8495418327045453,2.0703507639376784
128,100,40,10,600,0,0.9514797047386225,132821297.89346455,60789666.66666601,26085973.593688212,0.9999999999999878,0.4291185496496964,49.614031066656594,0.8269005177776099,2.1216750622359895
129,100,40,10,600,0,0.961342116017777,120921461.22680248,51678000.00000037,26085973.593688313,0.9999999999999918,0.504779085755798,54.49652967424907,0.9082754945708178,2.2734408791932332
130,100,45,10,600,0,0.8829887053601333,132948758.560131,60888666.666665934,26085973.593688253,0.9999999999999893,0.42842083792860025,49.56646509052974,0.826107751508829,2.0518331272118426
131,100,45,10,600,0,0.9674576241241085,136051814.56013066,63264666.66666591,26085973.59368823,0.9999999999999886,0.41233084702922973,48.435958177445066,0.8072659696240845,2.1045882713715764
132,100,45,10,600,0,1.0,132292711.22679925,60386333.33333301,26085973.593688313,0.9999999999999918,0.4319847249160426,49.81226810525196,0.830204468420866,2.1757922483537
133,100,45,10,600,0,0.9686758241897214,124183104.22680153,54176833.33333348,26085973.593688216,0.999999999999988,0.48149683155508927,53.0651898342365,0.8844198305706084,2.238293120004401
134,100,45,10,600,0,0.9600655919501011,137162785.2267977,64115333.33333269,26085973.593688346,0.9999999999999929,0.4068601415213512,48.04364382878207,0.8007273971463679,2.08628110231355
