int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
88,150,20,10,300,8,0.8474878097076808,92089347.89816864,45360333.333334416,16037865.250446852,0.9978972502720435,0.3535658596816558,42.39143928260604,0.7065239880434341,1.8368644854964393
89,150,20,10,300,8,0.902069170224746,78465591.23149958,34928666.66666685,16037865.250446811,0.9978972502720409,0.4591605343398944,49.751743901125934,0.8291957316854323,2.0985933293820938
90,150,20,10,300,10,0.9825411351658881,79654682.99939618,38153500.000000596,14562735.643107545,0.9055650228954489,0.3816880664449478,50.91728254107477,0.8486213756845795,2.136512964006426
91,150,20,10,300,10,1.0,72010614.47055611,30677166.66666674,15597397.821972923,0.9699041623713988,0.5084367142328295,56.322252348760976,0.938704205812683,2.3454535771989464
92,150,20,10,300,10,0.9731019018675467,92712086.22716479,45835166.66666759,16039137.088252138,0.9973731516180233,0.3499308119657428,43.7461841820969,0.729103069701615,1.982149621141756
93,150,20,10,300,10,0.9678238069313194,93975746.8245905,47076333.333334364,15864757.845088901,0.9865296022192298,0.33700071185992725,43.157943799800954,0.7192990633300159,1.9567234397492772
94,150,20,10,300,10,0.987005202812401,95258304.12372966,47820666.66666744,16016274.66588303,0.9959514812297453,0.33492370103336294,42.576865474447025,0.709614424574117,1.9645585882132086
95,150,20,10,300,10,0.8635907448381264,79861699.22716369,35995666.666667074,16039137.088252073,0.9973731516180192,0.44558522104286324,50.785295570326205,0.84642159283877,2.066480514511187
96,150,20,10,300,10,0.9024447826914943,76418244.55120346,33984500.00000024,15640468.952921364,0.9725824853623073,0.4602236005508763,53.0737132712129,0.8845618878535484,2.1551855509857436
97,150,20,10,300,10,0.9727989211999231,77405743.46222815,34607833.33333345,15725108.083078377,0.977845661026336,0.45438002233824687,52.39662870726276,0.8732771451210459,2.2095800841915665
98,150,20,10,300,10,0.9048266829537919,90035221.56049806,43785500.000000894,16039137.088252079,0.9973731516180195,0.3663116120234267,45.04681534297947,0.7507802557163246,1.9486562282888578
99,150,20,10,300,10,0.9464901693460276,83402918.22716446,38707166.66666733,16039137.08825208,0.9973731516180196,0.41437125135961406,48.62899387948538,0.8104832313247563,2.0884704017584754
100,150,20,10,400,2,1.0,67853224.76072213,29725666.666666765,14174884.054362388,0.6627878918792249,0.47685672497490406,66.99460513528025,0.8899617877814855,2.2714471677614085
101,150,20,10,400,2,0.9683791008154294,100945606.03059956,44412500.000000745,20964233.462142494,0.9802436512319214,0.4720345277149933,45.03217305587363,0.7505362175978938,2.096542940585318
102,150,20,10,400,2,0.9306110286941186,81251390.78809409,31276666.66666679,19725181.77391912,0.9223081892403132,0.6306676470399352,55.94735001959012,0.9324558336598353,2.367600979985902
103,150,20,10,400,2,0.8347659081111684,86812341.0158615,34956166.66666721,20093909.55711373,0.9395491281547761,0.5748316097907404,52.36352282182364,0.8727253803637274,2.167356576307488
104,150,20,10,400,2,0.9854288820162189,68004838.30779806,28620166.666666847,14953506.088074278,0.6991946275051011,0.5224814468145719,66.84524385493226,0.8921799781019459,2.2955940175698224
105,150,20,10,400,2,0.854352375774578,99883301.80779432,43055833.33333437,21310501.126300715,0.9964344020185383,0.4949503813180607,45.51111064337354,0.7585185107228923,2.008831191551919
106,150,20,10,400,2,0.9762573450966499,88628819.61224689,37489833.333333895,19365510.303682234,0.9054907045530899,0.5165536515326007,51.29031414260033,0.8548385690433389,2.2443388353660696
107,150,20,10,400,2,0.9170282878298136,91991845.01586229,38536666.66666741,20339576.22378045,0.9510359869876652,0.527798016359659,49.41524978889336,0.823587496481556,2.162854197399097
108,150,20,10,400,2,1.0,96110006.59367728,41347166.666667424,20558047.955266513,0.9612512676059422,0.49720572442124944,47.29788459195726,0.7882980765326211,2.1860626560696206
109,150,20,10,400,2,0.8530762692866432,97208898.54968335,40901666.666667335,21378309.036772706,0.9996049579018956,0.5226757435338175,46.76320859326111,0.7793868098876852,2.0506036740013824
110,150,20,10,400,4,0.89414056384507,90148895.56914397,37341333.33333361,20202024.191870574,0.9441752044406005,0.5410097173428129,52.1115646546862,0.8685260775781033,2.1954744152974235
111,150,20,10,400,4,1.0,89557219.63390595,38956500.00000068,18883779.388597637,0.8825648408051664,0.4847401432006805,52.45584911192838,0.874264151865473,2.2620562664260175
112,150,20,10,400,4,0.8622493445879872,88514864.43439446,37301000.000000544,19430254.645058937,0.9081052709170513,0.5209043898302634,53.07357165396689,0.8845595275661148,2.1635323840183127
113,150,20,10,400,4,0.8607029029053184,98779792.87867945,42102500.00000058,21379580.874578,0.9992102747422725,0.5077983700392542,47.558309883984066,0.7926384980664011,2.059580097003123
114,150,20,10,400,4,0.9802065381852975,71446873.25840709,27967499.99999984,17049366.32100592,0.7968304947479585,0.6096135271656752,65.75235256284941,0.9085798138059563,2.376477173723794
115,150,20,10,400,4,0.9195327013325231,107593892.56403136,48851000.00000054,21379853.537024286,0.9992230180752437,0.4376543681198758,43.66232959927759,0.7277054933212932,1.9973616891497168
116,150,20,10,400,4,0.5470334945184061,97277843.32673629,41279333.33333412,21171238.32441831,0.9894730391057636,0.5128774283600649,48.29260024012925,0.8048766706688207,1.7622121078752788
117,150,20,10,400,4,0.8647977437816813,96502781.87867975,40359000.00000069,21379580.874578033,0.9992102747422742,0.529735148903037,48.68046193638154,0.8113410322730257,2.099926895177137
118,150,20,10,400,4,0.9248530837878355,102641437.67628926,45116500.00000058,21343153.738223724,0.9975077919322419,0.4730675858770837,45.76903935051971,0.7628173225086619,2.0661244749981647
119,150,20,10,400,4,0.48559891338628647,111180045.21201095,51597333.33333344,21379580.87457802,0.9992102747422736,0.4143543763484801,42.2539853356031,0.7042330889267183,1.521315503391789
120,150,20,10,400,6,0.9300670051013231,95091292.91524753,39277333.33333435,21380150.763906043,0.9987831581999137,0.5443381449157825,51.0015149791107,0.850025249651845,2.215562770685794
121,150,20,10,400,6,0.9332319443570142,94253249.94745617,39955666.666667454,20538790.92929226,0.9594786630128748,0.514039500345179,51.45498964442756,0.8575831607404594,2.2020467053736166
