int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
198,30,6,150,4,0.6306919020210451,32285972.2697859,14494333.333333295,6521346.8048410835,0.999977521470606,0.44992388783026244,60.484472441534116
199,30,6,150,4,0.6203362159469029,25969287.87669361,10646166.66666673,5891293.741675639,0.9033657448922712,0.5533723006724427,75.19651710405812
200,30,6,180,4,0.6675020272348509,23786787.35262476,7091700.154781349,7091700.154781337,0.9061958309141742,0.9999999999999983,95.9440199371089
201,30,6,180,4,0.8400139724567199,22371766.673105504,6669935.421690662,6669935.421690656,0.8523016399005118,0.999999999999999,102.01250680589186
202,30,6,180,4,0.7061577361420203,25723353.799055543,7668918.171601255,7668918.171601215,0.9799542455332777,0.9999999999999948,88.72093498491604
203,30,6,180,4,0.7675433768945216,26249665.755380955,7825792.078106594,7825792.078106547,0.9999999999999982,0.9999999999999939,86.94205942535359
204,30,6,180,4,0.6933487081721662,26249665.7553809,7825792.078106577,7825792.0781065505,0.9999999999999987,0.9999999999999968,86.94205942535378
205,30,6,180,4,0.3984156032618598,20562519.999999963,6130666.666666656,6130666.66666667,0.7833924803366327,1.0000000000000022,110.98834189583788
206,30,6,180,4,0.707086702889871,26249665.755380914,7825792.078106581,7825792.078106547,0.9999999999999982,0.9999999999999956,86.94205942535372
207,30,6,180,4,0.40862473292311685,21038265.338784136,6272468.556021104,6272468.556021119,0.801512293377814,1.0000000000000024,108.47852535602135
208,30,6,180,4,0.7531439578981112,26168282.022029515,7801534.631504079,7801534.63150404,0.9969003205860295,0.9999999999999951,87.21245048027043
209,30,6,180,4,0.6777446285192135,21123194.083217587,6297782.637819449,6297782.637819474,0.8047469923764207,1.0000000000000038,108.04237233294238
210,30,6,180,4,0.7151377971427373,31796171.936304945,12072734.023683844,7825792.078106547,0.9999999999999982,0.6482203668824474,71.7759359388222
211,30,6,180,4,0.6523245202634509,32361234.153800838,12505400.34642197,7825792.078106547,0.9999999999999982,0.6257930063267149,70.52265031529878
212,30,6,180,4,0.697208156559301,25641912.353297696,9325465.288874889,6573314.471788019,0.8399551644334542,0.7048779088406306,89.00272212756768
213,30,6,180,4,0.7979562543566551,32857867.861437824,12885671.179222059,7825792.078106543,0.9999999999999977,0.6073251419550042,69.45672828267725
214,30,6,180,4,0.7187064588108601,33453953.48231844,13352851.774944536,7818933.982873309,0.9991236548115765,0.5855628531385976,68.21914190818197
215,30,6,180,4,0.6058664187930012,28888510.881768998,9867862.79396179,7812078.447789894,0.9982476367657362,0.7916687342440712,79.00026447677696
216,30,6,180,4,0.5458472009274153,28174079.97342418,9299309.8560876,7825792.078106547,0.9999999999999982,0.8415454694182013,81.00353240115507
217,30,6,180,4,0.5848462143916692,31878676.087442778,12892182.93701894,7343753.947468327,0.9384039179897479,0.5696284316895075,71.59017500412992
218,30,6,180,4,0.8735569985569994,31518621.71745608,12044770.499783231,7708159.156371771,0.9849685602989787,0.6399589893813663,72.40798853637817
219,30,6,180,4,0.8243403178018557,33708864.28462325,13537276.403713306,7825792.078106548,0.9999999999999983,0.5780920655472407,67.7032599119946
220,30,6,180,4,0.7973589658205047,31275477.53922252,11722847.417454872,7794683.005706682,0.9960248020788963,0.6649137985111617,72.97090818638651
221,30,6,180,4,0.9266236520053313,23361298.510816287,7215964.119722855,6804839.451988701,0.8695400266288601,0.9430256773851664,97.6914874377955
222,30,6,180,4,0.6416630250206816,26592055.422047563,8087958.744773242,7825792.0781065505,0.9999999999999987,0.9675855583664897,85.82262498249084
223,30,6,180,4,0.5479878899726223,27057843.30779517,8444611.030950552,7825792.078106541,0.9999999999999976,0.926720253830998,84.34522936802264
224,30,6,180,4,0.49452883238835593,26891879.669999838,8503880.940000296,7707016.998060519,0.9848226123489369,0.9062940853050384,84.86576721321518
225,30,6,180,4,0.6047122322122331,24699403.6525712,8185604.465425237,6839858.9006308,0.8740149025637919,0.8355960674036151,92.39899197980934
226,30,6,180,4,0.7055370134915595,30113484.464820452,10795065.390949124,7818933.982873302,0.9991236548115755,0.7243063103099782,75.78664643296726
227,30,6,180,4,0.5181491249856759,27345451.74262022,8664831.884568496,7825792.078106544,0.9999999999999979,0.9031672145934848,83.4581202563568
228,30,6,180,4,0.6670607759540241,27558068.780237596,8827632.06651136,7825792.078106557,0.9999999999999996,0.8865109033932894,82.81422106169529
229,30,6,180,4,0.5970894721834153,26445423.411798958,8160238.872174414,7708159.156371761,0.9849685602989774,0.944599695807411,86.29848592183129
230,30,6,180,4,0.6453828301960086,41105034.30137281,19200499.999999788,7825792.078106548,0.9999999999999983,0.4075827232679688,55.521179796796325
231,30,6,180,4,0.751367292588667,33706081.71226214,13865499.999999985,7615229.565118996,0.9730937762099975,0.5492214175557322,67.7088490879005
232,30,6,180,4,0.6442854327045517,33610410.52374333,13462166.66666668,7825616.165809291,0.9999775214706047,0.581304359066219,67.90158062448509
233,30,6,180,4,0.791704851834942,35353845.634706944,14796833.333333308,7825792.078106547,0.9999999999999982,0.5288828968882909,64.55309059107164
234,30,6,180,4,0.6335291087199486,33453649.478693068,13390666.66666668,7794683.005706678,0.9960248020788958,0.5820982031544363,68.219761836554
235,30,6,180,4,0.6083017061519531,32742737.40505111,12859000.000000043,7786603.256084707,0.9949923507255594,0.6055372312065231,69.7009529706558
236,30,6,180,4,0.7590591591714182,38952528.63470643,17552333.333333194,7825792.078106548,0.9999999999999983,0.445854800583395,58.589264419834755
237,30,6,180,4,0.6429615338012281,27871178.138714682,9945833.333333407,7265879.195728532,0.928452880323202,0.7305450385315605,81.88387260278358
238,30,6,180,4,0.7183476404850464,31072777.634707216,11518833.333333395,7825792.078106556,0.9999999999999993,0.6793910330710442,73.44692601445651
239,30,6,180,4,0.8784871616932669,35770459.63470669,15115833.333333245,7825792.0781065505,0.9999999999999987,0.5177215113141803,63.80124894413349
240,30,6,210,4,0.8165701982495887,30625587.82572224,9130090.757791031,9130090.75779098,0.9999999999999991,0.9999999999999946,85.27509789727313
241,30,6,210,4,0.8385719647562947,28596784.88579624,8525380.49253738,8525380.492537338,0.933767332516642,0.9999999999999952,91.32495175348042
242,30,6,210,4,0.709754028837998,30388138.13402601,9059315.886942675,9059315.886942625,0.9922481744458049,0.9999999999999944,85.94142847717795
243,30,6,210,4,0.594140642853878,30173700.099120352,8995399.930189872,8995399.93018982,0.9852475915985573,0.9999999999999941,86.55219583348797
244,30,6,210,4,0.7582330731185681,30598744.097963467,9122089.646685584,9122089.646685535,0.999123654811577,0.9999999999999946,85.34990820665146
245,30,6,210,4,0.7974920487936578,30598744.09796343,9122089.646685574,9122089.646685548,0.9991236548115785,0.999999999999997,85.34990820665156
246,30,6,210,4,0.5616142744398239,28067972.46695119,8367761.291689377,8367761.2916893335,0.9165036267080766,0.9999999999999948,93.04555229541587
247,30,6,210,4,0.8305223851137642,30607690.755840976,9124756.31073253,9124756.31073249,0.9994157290217571,0.9999999999999953,85.32496034519099
248,30,6,210,4,0.8633083201785473,30598744.097963456,9122089.646685582,9122089.646685539,0.9991236548115776,0.9999999999999953,85.34990820665149
249,30,6,210,4,0.5876718065649363,30625587.825722218,9130090.757791026,9130090.75779098,0.999999999999999,0.9999999999999951,85.27509789727318
250,30,6,210,4,0.5630040899271666,31615765.836989187,10444500.000000078,8775556.61476601,0.9611686069251344,0.8402083981776001,82.60435674610584
251,30,6,210,4,0.6490009990009988,35128222.458840236,12577743.616227502,9130090.757790986,0.9999999999999997,0.7258925794934763,74.34478083996461
252,30,6,210,4,0.7121783115103731,34934969.33042789,12429770.317289973,9130090.75779098,0.999999999999999,0.7345341486391671,74.75604101147246
253,30,6,210,4,0.7967043478407113,35713924.85751973,13026214.059320547,9130090.757790973,0.9999999999999982,0.7009013299039246,73.12553885967299
254,30,6,210,4,0.5794648947320701,29647293.588942304,8962959.503687331,8759167.956951331,0.9593735910540496,0.9772629178284068,88.08898499167091
255,30,6,210,4,0.7613499731820335,33657570.20253838,11451669.913086679,9130090.757790996,1.0000000000000007,0.7972715618843815,77.59324230134233
256,30,6,210,4,0.6498142230966648,28124592.5016684,10136623.06666092,7267949.947913991,0.7960435597764485,0.7169991327603059,92.85823429601959
257,30,6,210,4,0.6149374299800879,35147034.894672856,12604701.282757085,9122089.646685543,0.9991236548115779,0.7237053415271596,74.30498782689158
258,30,6,210,4,0.7630805294590651,36599670.92901226,13704426.977768121,9130090.757790985,0.9999999999999994,0.6662147036575983,71.3558328178794
259,30,6,210,4,0.5247360819094086,25372023.321638368,7944508.276428618,7321797.06163458,0.8019413230242715,0.9216173999539248,102.93227177403364
260,30,6,210,4,0.7723237957970779,31732758.697394885,9977847.93365063,9130090.757790985,0.9999999999999996,0.9150360697520199,82.29980963534697
261,30,6,210,4,0.689324187158186,30639964.701837003,9153652.130509103,9122089.646685544,0.9991236548115782,0.9965519244806824,85.23508513844413
262,30,6,210,4,0.4708606914713788,23819145.56724956,7519068.412897945,6835094.625022668,0.7486338094930842,0.9090347699587342,109.64289179167086
263,30,6,210,4,0.7700533824804126,35425140.044499755,13060594.427223269,8967237.866868101,0.982163058917687,0.6865872695791664,73.7216563355686
264,30,6,210,4,0.6430892954523393,31373075.681246225,9710809.086693658,9124756.31073249,0.9994157290217571,0.9396494390190191,83.24335256556077
265,30,6,210,4,0.7238846706852994,20821659.024721384,6541400.784854086,5995342.248105733,0.6566574645481724,0.9165226906731211,125.42708517603083
266,30,6,210,4,0.6249599650721936,35716481.59905305,13040724.793002255,9122089.646685537,0.9991236548115774,0.6995078718002327,73.12030421465818
267,30,6,210,4,0.5486844973599132,30348903.386671685,9639666.666666728,8670261.291689346,0.9496358274741948,0.8994357991309475,86.0525326640611
268,30,6,210,4,0.7025770243327492,29952677.85079193,9222506.58275218,8742777.413559867,0.9575783686596308,0.9479827783382128,87.19086864318379
269,30,6,210,4,0.5993941596995034,20390296.666666653,6079333.333333329,6079333.333333334,0.6658568347905688,1.0000000000000009,128.0805298075605
270,30,6,210,4,0.8370877999414131,37669597.962713696,14523666.666666651,9130090.757790988,0.9999999999999999,0.6286353830156066,69.32911794240614
271,30,6,210,4,0.584529955578156,37094957.96271379,14083666.66666668,9130090.757790966,0.9999999999999974,0.6482751242189031,70.40309905796536
272,30,6,210,4,0.7289917153553519,33954634.01402444,11687500.000000069,9124756.310732495,0.9994157290217578,0.7807278126829895,76.91439109375524
273,30,6,210,4,0.7142915290816045,35507514.96271392,12868166.666666722,9130090.757790985,0.9999999999999994,0.7095098310656228,73.55062731769358
274,30,6,210,4,0.6372941268378259,29588043.71738937,11396000.00000009,7179470.172794396,0.7863525525929664,0.629999137661841,88.26538263038731
275,30,6,210,4,0.9568983815167036,38008489.7969014,14967333.333333308,9012698.453018434,0.9871422631070365,0.6021579296925604,68.7109646806569
276,30,6,210,4,0.6868992816792544,37870721.96271363,14677666.666666627,9130090.757790986,0.9999999999999997,0.6220396582874896,68.96092455198774
277,30,6,210,4,0.813528828341135,40142944.29604676,16417499.999999916,9130090.757790985,0.9999999999999994,0.5561194309603187,65.05751000075965
278,30,6,210,4,0.4782766004140056,30224368.290292572,11027500.00000008,7724899.930189833,0.8460923483808676,0.7005123491443915,86.40709956008546
279,30,6,210,4,0.5983872997231771,27006644.38405597,9925666.666666735,6856803.5061277235,0.7510115384424411,0.6908154118407842,96.70212866363441
280,30,9,30,4,0.7115691897541749,4368955.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.38944468642413
281,30,9,30,4,0.8088610409198626,4368955.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.38944468642413
282,30,9,30,4,0.8548872122738309,4368955.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.38944468642413
283,30,9,30,4,0.7435601446065252,4368955.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.38944468642413
284,30,9,30,4,0.551927377118217,4312690.949030027,1287528.350431205,1287528.350431205,0.9871422631070368,1.0,147.28623207810978
285,30,9,30,4,0.5266142237968272,4365120.585423333,1303155.6638122203,1303155.6638122203,0.9991236548115782,1.0000000000000002,145.51717130590973
286,30,9,30,4,0.725196834023319,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
287,30,9,30,4,0.5333379760343695,4303178.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.6118006588216
288,30,9,30,4,0.5693419450379477,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
289,30,9,30,4,0.5765005973558598,4303178.994937889,1284693.1927286305,1284693.1927286307,0.9849685602989804,1.0000000000000002,147.6118006588216
290,30,9,30,4,0.5957708083490943,13339420.993601732,8172955.333533663,1304298.6796844266,1.0,0.159587153784248,47.61825871637715
291,30,9,30,4,0.7541918391940846,11401922.285519894,6704946.309251921,1294401.694633251,0.9924120255541696,0.19305176133135496,55.70990435592473
292,30,9,30,4,0.7572802197802196,4947506.1206260845,1760020.0558249634,1296186.7224916294,0.9937805984785939,0.7364613364499849,128.38791595463823
293,30,9,30,4,0.7856401291016684,10400149.721586816,5944684.610901415,1290072.3701396976,0.9890927517091628,0.21701275249723953,61.07604380748122
294,30,9,30,4,0.6094274277758439,9959723.737007909,5585132.013017758,1304298.6796844269,1.0000000000000002,0.23353050145357054,63.776869396462416
295,30,9,30,4,0.8193698159347005,15271146.535149366,9653266.980094193,1303536.6158189275,0.9994157290217578,0.1350357986065157,41.594781278404334
296,30,9,30,4,0.6552721561997581,11617752.67339145,6885438.73518925,1284693.1927286307,0.9849685602989804,0.1865811667400335,54.67494599491871
297,30,9,30,4,0.7705383899142303,14394186.817363225,8984172.04755714,1302013.0746316514,0.998247636765738,0.1449229898692421,44.128925660029616
298,30,9,30,4,0.687666253881424,6939400.367129403,3272480.121839729,1304298.6796844266,1.0,0.39856580670417446,91.53528639287329
299,30,9,30,4,0.7538454753598444,13068686.88420856,7967448.388762593,1303155.6638122203,0.999123654811578,0.16355997556886723,48.604730194243054
300,30,9,30,4,0.7909906619990654,13735472.262409903,8506969.814070102,1284693.1927286305,0.9849685602989803,0.15101654535129683,46.24522461731166
301,30,9,30,4,0.6315744078696559,11883923.778020218,7169267.8145332,1233687.9838489478,0.9458630933732424,0.17208005277025276,53.450359650978854
302,30,9,30,4,0.8260893913778516,14532558.716372048,9088330.342945976,1303155.6638122203,0.9991236548115782,0.14338779672810653,43.70875166562363
303,30,9,30,4,0.7059810418589059,12980951.854301032,7898476.666381509,1304298.6796844266,1.0,0.16513294079046242,48.93323749517926
304,30,9,30,4,0.7302685695534823,11821626.168942118,7063973.397048482,1270397.0615243667,0.9740077800521408,0.1798417109066652,53.732032372060885
305,30,9,30,4,0.69718947606801,13883357.364189098,8615756.845958794,1287528.3504312052,0.9871422631070369,0.149438798407492,45.7526218865793
306,30,9,30,4,0.7724429217153677,15604910.525400374,9909426.674514363,1303155.6638122203,0.9991236548115782,0.13150666598742303,40.705135666498975
307,30,9,30,4,0.7329038309393052,10467086.941862892,5973618.387332449,1304298.6796844266,1.0,0.21834315403379295,60.68546134450561
308,30,9,30,4,0.9101165797730676,13656894.814934317,8419629.932374192,1302013.0746316512,0.9982476367657379,0.1546401783794915,46.51130499338586
309,30,9,30,4,0.7638214349752824,9458339.33767076,5344166.666666659,1213189.0374186356,0.9301466422646114,0.22701182674292295,67.15766661808375
310,30,9,30,4,0.7643074165020743,20441124.288484488,13612500.000000013,1303155.6638122203,0.999123654811578,0.09573228016985998,31.074611701169495
311,30,9,30,4,0.6765836082293212,23273568.328006595,15779499.999999948,1304298.6796844266,1.0,0.08265779522066168,27.292763664247506
312,30,9,30,4,0.8153169985231045,17754682.28848469,11555500.000000075,1303155.6638122203,0.999123654811578,0.11277362847234752,35.77647798361209
313,30,9,30,4,0.6854658008836388,16181605.288484685,10351000.000000054,1303155.6638122203,0.999123654811578,0.12589659586631374,39.25444902873928
