int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
880,30,21,150,4,0.8397694462400348,36042514.038311355,17394666.66666655,6508758.437438702,0.9847416276068746,0.37418126844082933,54.180460273228256
881,30,21,150,4,0.8934383556556396,40861549.083835125,21015499.99999976,6552792.948024662,0.9914038222546075,0.3118076157133895,47.79065022702553
882,30,21,150,4,0.8466900772217681,33290493.094152436,15205666.666666647,6560887.796072489,0.9926285310709612,0.4314764975385819,58.65938946825076
883,30,21,150,4,0.8829939642925606,35621498.15512616,17121499.999999937,6477396.691943955,0.9799967570451639,0.37831946336150335,54.820827341282936
884,30,21,150,4,0.7812831031702885,36192123.50338643,17445999.99999988,6549055.231846575,0.9908383250483245,0.3753900740482987,53.95649138457654
885,30,21,150,4,0.8341447057657199,34774979.760818854,16342333.333333258,6560887.796072495,0.992628531070962,0.40146579207819316,56.15531665097415
886,30,21,150,4,0.9630367645574862,42456001.09415186,22223666.666666437,6560887.796072491,0.9926285310709615,0.29522076147376936,45.99585334637157
887,30,21,150,4,0.9204441831181843,32834494.15512629,14987499.999999952,6477396.691943954,0.9799967570451636,0.43218660163095746,59.474039428596434
888,30,21,150,4,0.9557491777294203,37303395.76081872,18278333.33333323,6560887.796072489,0.9926285310709612,0.3589434373706132,52.34912157919697
889,30,21,150,4,0.9700663204479996,36809554.12443999,17922666.666666552,6546568.142723548,0.9904620412739991,0.36526752767762927,53.05144401907936
890,30,21,150,6,0.8906348156223106,40521188.6321154,20740499.99999979,6561963.054554762,0.9862172661584232,0.3163840338735724,51.94319493214035
891,30,21,150,6,0.8824646277420843,32847197.321211863,14835333.333333306,6580584.994897667,0.9890160138720052,0.4435751355927973,64.07852637828479
892,30,21,150,6,0.8167558231321115,28774436.321212277,11716833.333333408,6580584.994897668,0.9890160138720053,0.561635111440602,73.148261759288
893,30,21,150,6,0.8358360352310187,34210061.79545527,15935333.333333276,6544598.891551431,0.983607553603826,0.41069733244057993,61.525758491310825
894,30,21,150,6,0.7707455599096456,32665227.98787857,14695999.999999981,6580584.994897668,0.9890160138720053,0.44778068827556317,64.43549087675281
895,30,21,150,6,0.8190307128768649,34944270.53535589,16481666.666666642,6554700.1148638595,0.9851256969943354,0.39769643734637694,60.23305016112461
896,30,21,150,6,0.9464655848225897,34221697.63211569,15916999.999999916,6561963.054554762,0.9862172661584232,0.4122612963846703,61.50483890736997
897,30,21,150,6,0.7745750461659551,27534171.654545512,10767166.666666718,6580584.994897673,0.9890160138720061,0.6111714621516934,76.44319307686624
898,30,21,150,6,0.9686052896192205,38756411.98787793,19359999.999999814,6580584.994897668,0.9890160138720053,0.33990624973645306,54.308432902878906
899,30,21,150,6,0.85089277760738,34869065.23817088,16474333.333333265,6522670.849928981,0.9803119219336522,0.3959292748272469,60.36296028079046
900,30,24,30,2,0.9248490470762577,25605407.796159916,17546833.333333287,1318550.5756434423,0.9778941569506211,0.07514464579421429,18.871013648627237
901,30,24,30,2,0.8734599061069622,23534520.627581708,15959166.6666666,1319822.1706109704,0.9788372267969534,0.08269994280889618,20.531542054598088
902,30,24,30,2,0.9419287405704105,24886293.55506593,16987666.666666556,1323995.8785096065,0.9819326291594326,0.07793865423010508,19.41631038510507
903,30,24,30,2,0.9219169775242957,30491427.88839914,21279499.999999758,1323995.8785096065,0.9819326291594326,0.06221931335367943,15.847076816754775
904,30,24,30,2,1.0,31963942.88839909,22406999.999999736,1323995.8785096065,0.9819326291594326,0.05908849370775303,15.117033642785394
905,30,24,30,2,0.8499822047577469,26254272.12949314,18043666.66666652,1318550.5756434426,0.9778941569506213,0.07307553392566847,18.404623735776315
906,30,24,30,2,0.9689751244627403,27400343.555065904,18912666.6666665,1323995.8785096067,0.9819326291594327,0.07000577453433068,17.63481538211092
907,30,24,30,2,0.8495527373389942,16920604.127577994,10910166.666666696,1310099.1349819095,0.9716262028854576,0.12008057942731452,28.556899999359832
908,30,24,30,2,0.8999135724326573,19977910.221732803,13229333.333333377,1323995.8785096065,0.9819326291594326,0.10008031736365668,24.186713957416572
909,30,24,30,2,0.8575515451469657,24237429.22173265,16490833.33333326,1323995.8785096065,0.9819326291594326,0.08028677822080625,19.93610772741259
910,30,24,30,4,0.8902615760308062,23825259.78212547,16144333.333333272,1343693.0773347865,0.9650086247984841,0.08323001325551535,26.660779601511372
911,30,24,30,4,0.8618006999237342,29499011.637168556,20503999.999999776,1333945.4874746646,0.9580081360375584,0.06505781737586223,21.53292482517117
912,30,24,30,4,0.8288427637755862,22388659.782125525,15044333.333333317,1343693.0773347863,0.965008624798484,0.08931556138533586,28.371506208117278
913,30,24,30,4,0.9946153846153847,22937876.822496403,15498999.999999989,1321937.2811923467,0.9493841259669098,0.0852917789013709,27.692188118170787
914,30,24,30,4,0.98507326007326,23243436.782125518,15698833.333333287,1343693.0773347865,0.9650086247984841,0.08559190665982337,27.328144540504287
915,30,24,30,4,0.916776382700272,23776554.97050211,16122333.333333276,1333945.4874746646,0.9580081360375584,0.08273898448165089,26.71539257003581
916,30,24,30,4,0.9812931661214102,23777373.115458827,16107666.66666662,1343693.0773347863,0.965008624798484,0.08341947379103885,26.714473332086694
917,30,24,30,4,0.7707283216157563,22724483.909442022,15313833.3333333,1335814.6621647084,0.9593505331426511,0.08722928042171312,27.95222996180232
918,30,24,30,4,0.8718373652276279,30353788.63716862,21158499.999999814,1333945.4874746646,0.9580081360375584,0.06304537124440183,20.926547509202496
919,30,24,30,4,0.9372910878251441,28068018.44879205,19392999.999999836,1343693.0773347865,0.9650086247984841,0.06928753041482999,22.630739008486607
920,30,24,30,6,0.8668637217494637,29348642.675851434,20342666.666666478,1363390.276159966,0.9491227814517038,0.06702121695746109,26.8223647919405
921,30,24,30,6,0.8732080219115838,24969407.009184938,16989499.999999925,1363390.276159966,0.9491227814517038,0.08024899356425863,31.526579694520994
922,30,24,30,6,0.8818091811763957,26661784.20782522,18346166.666666508,1324625.2844438644,0.9221365711171496,0.07220174701947958,29.52540587171046
923,30,24,30,6,0.9269765240418456,25098701.009184893,17088499.999999903,1363390.276159966,0.9491227814517038,0.07978408146765215,31.364172978988968
924,30,24,30,6,0.8033570944478933,21838340.138117373,14727166.666666683,1277270.4432003088,0.8891705455981195,0.08672886456097965,36.046695628940896
925,30,24,30,6,0.7739169378952674,22769751.697592814,15348666.666666646,1335705.0744718935,0.9298497558986363,0.08702417633270394,34.57218200948681
926,30,24,30,6,0.8944000755518476,25049157.030926026,17093999.9999999,1335705.0744718933,0.9298497558986362,0.0781388249954312,31.426207238355857
927,30,24,30,6,0.839492609686166,27742045.009184815,19112499.999999836,1363390.2761599661,0.9491227814517039,0.07133500463884776,28.375701926061126
928,30,24,30,6,0.9252389382780748,26813043.675851554,18401166.66666656,1363390.276159966,0.9491227814517038,0.07409259971704552,29.358845251461343
929,30,24,30,6,0.8674717489649608,23233095.55844616,15669499.999999944,1357342.7160141547,0.9449127784856013,0.08662323086340724,33.88269970394975
930,30,24,60,2,0.911499053292058,26124595.883072637,15889499.99999993,2628294.558194033,0.9908162723726496,0.16541077807319582,31.104787367314724
931,30,24,60,2,0.8486910148674828,33671534.54973911,21668166.666666426,2628294.558194033,0.9908162723726494,0.12129750516629134,24.13314423789147
932,30,24,60,2,0.849209470770557,29318636.549739167,18335166.666666508,2628294.558194033,0.9908162723726494,0.14334718663737564,27.71615926345761
933,30,24,60,2,0.9314985716458072,34907877.08464419,22625166.666666426,2621706.2394556617,0.9883326034881234,0.11587566527490874,23.278413580683164
934,30,24,60,2,1.0,34660394.21640565,22425333.333333023,2628294.558194033,0.9908162723726496,0.11720202857753446,23.4446265938711
935,30,24,60,2,0.831738052063662,22482814.883072913,13101000.00000004,2628294.558194033,0.9908162723726496,0.20061785804091484,36.14316108663949
936,30,24,60,2,0.9335180677333191,30527774.88307245,19260999.999999803,2628294.558194033,0.9908162723726496,0.13645680692560405,26.618382869777516
937,30,24,60,2,0.8557773651285092,24815292.055296347,14921499.999999959,2606285.857473538,0.9825194173874799,0.1746664784018728,32.74593739172077
938,30,24,60,2,0.9791791541791542,25684038.549739275,15552166.666666618,2628294.558194033,0.9908162723726496,0.16899861058120785,31.638326598300832
939,30,24,60,2,1.0,29972289.549739182,18835666.666666485,2628294.558194033,0.9908162723726496,0.1395381753514109,27.111709255693857
940,30,24,60,4,0.8203784232321569,34019598.60775112,21985333.333333064,2596007.779934084,0.9626558458544784,0.11807907301537916,28.35424400863515
941,30,24,60,4,0.8208064892623705,21048265.110132616,11971666.666666763,2647991.757019212,0.9819326291594322,0.22118822973848176,45.82800506135978
942,30,24,60,4,1.0,30434051.776798688,19158333.33333318,2647991.7570192125,0.9819326291594324,0.1382161856643358,31.694761087820716
943,30,24,60,4,1.0,29013047.607751224,18151833.33333318,2596007.779934083,0.9626558458544779,0.14301628558735693,33.24711050838707
944,30,24,60,4,0.8214264485150511,22128946.58695217,13024000.000000056,2504670.2067441544,0.9287858977529824,0.1923119016234754,43.58996467408686
945,30,24,60,4,0.9134876156373692,29547668.09670328,18512999.999999847,2626723.6522061145,0.9740459557885636,0.1418853590561301,32.645554188678034
946,30,24,60,4,0.8476336576650607,29673883.60775132,18657833.333333213,2596007.779934083,0.9626558458544779,0.1391376872949217,32.506698912441315
947,30,24,60,4,0.7282786514377382,19330417.48956041,10728666.666666724,2601876.764060647,0.9648321921360008,0.24251632051767535,49.90062943653142
948,30,24,60,4,0.8527057146683485,28405285.592319854,17621999.999999896,2637101.1512868837,0.9778941569506208,0.14964823239626032,33.95846864010429
949,30,24,60,4,0.8472220909255622,26171372.592319913,15911499.999999946,2637101.151286884,0.9778941569506209,0.1657355466981047,36.85706573460597
950,30,24,60,6,0.9049849641452693,24280267.099995427,14439333.333333306,2652496.063118106,0.967791310622813,0.183699344137641,45.987961969339715
951,30,24,60,6,0.7937213562269708,24158275.55972623,14413666.66666664,2609318.4771724944,0.9520375106180317,0.18103086032972174,46.220186421809885
952,30,24,60,6,0.9326604520206351,30143480.15739998,18978666.66666646,2620697.0021476024,0.956189086091312,0.1380864656182888,37.04283626739376
953,30,24,60,6,0.8668100418100402,23708025.337191712,13977333.333333336,2667688.955844392,0.9733345986103699,0.1908582196778874,47.09797564828588
954,30,24,60,6,0.8632105807678325,22103937.55972647,12840666.666666709,2609318.4771724944,0.9520375106180317,0.20320739918793046,50.515886456106045
955,30,24,60,6,0.9924042635257272,25245187.33719162,15154333.333333312,2667688.955844392,0.9733345986103699,0.17603472862620567,44.230212479152684
956,30,24,60,6,0.9402984737908404,29959383.942431588,18775166.666666493,2660557.8049936644,0.9707327226173996,0.14170621503548247,37.27045930402311
957,30,24,60,6,0.9896123334830115,26679393.00385823,16252499.999999939,2667688.955844392,0.9733345986103699,0.16414022186398414,41.85252639887734
958,30,24,60,6,1.0,31424961.67052469,19886166.666666448,2667688.955844392,0.9733345986103699,0.134147973340484,35.532262909562256
959,30,24,60,6,0.8477614304626683,29341887.766662102,18314999.999999918,2652496.063118106,0.967791310622813,0.1448264298726791,38.05481122685867
960,30,24,90,2,0.8904447707897923,30786794.877745893,17412999.999999892,3932593.2378784623,0.9938434296976377,0.22584237281792263,37.09382560071201
961,30,24,90,2,0.8998475186201429,28079156.65704912,15405499.999999957,3890698.0594026707,0.9832556965288145,0.2525525337965455,40.670737157389205
962,30,24,90,2,0.8365824875074246,32379508.34101058,18734833.333333176,3867390.2754243016,0.977365362449867,0.20642779183647222,35.26921990206963
963,30,24,90,2,0.8701984676501956,32162061.03979545,18478166.666666515,3924861.903267885,0.9918895698294197,0.21240537408660226,35.507674666339206
964,30,24,90,2,0.8780472607612028,33458870.877745964,19458999.999999873,3932593.2378784586,0.9938434296976367,0.20209636866634895,34.131456622451736
965,30,24,90,2,0.8690987811038018,41102501.70646242,25323833.33333314,3924861.903267879,0.9918895698294181,0.15498687941930497,27.784196887958448
966,30,24,90,2,0.8047331989475964,33451687.87774581,19453499.999999817,3932593.2378784623,0.9938434296976377,0.2021535064578867,34.13878558754971
967,30,24,90,2,0.8601239615047419,30192068.68126637,16967499.999999933,3926295.9238327527,0.9922519749474262,0.23140096795831844,37.82450325136516
968,30,24,90,2,0.7791357360588138,25939688.062033553,13706000.000000035,3929779.7602245975,0.9931324087219715,0.2867196673153792,44.025201739857486
969,30,24,90,2,0.8980178182384055,28010287.039795578,15299166.66666662,3924861.9032678814,0.9918895698294188,0.25654089459782514,40.770735350819685
970,30,24,90,4,0.8981030868219777,33239928.88080422,19279333.33333314,3940256.815099106,0.9848148058490336,0.20437723374420688,38.92908449474073
971,30,24,90,4,0.928360282261271,32148826.438138694,18424999.99999987,3952290.436703639,0.9878224495840096,0.2145069436474175,40.250302837334864
972,30,24,90,4,0.8208263131593425,31191093.1048054,17691666.666666545,3952290.436703639,0.9878224495840096,0.22339842317684408,41.48620234795946
973,30,24,90,4,0.8597400549799927,33291545.69552826,19308666.666666478,3946751.437544544,0.9864380503843028,0.20440310590466715,38.868726968535164
974,30,24,90,4,0.941305269642374,24999000.260613702,12954333.333333373,3949784.086845757,0.9871960207585528,0.30490060624597265,51.76206994320154
975,30,24,90,4,1.0,37930427.88080399,22870833.33333298,3940256.815099105,0.9848148058490332,0.1722830452949171,34.11509103104196
976,30,24,90,4,0.9400566742030939,32072207.77147201,18366333.333333198,3952290.436703639,0.9878224495840096,0.21519213252710584,40.34645850451877
977,30,24,90,4,0.9188183912618295,27800003.547471147,15113999.99999997,3940256.815099105,0.9848148058490332,0.26070244906041506,46.54675665024186
978,30,24,90,4,0.910839726031275,38627892.43813842,23385999.999999672,3952290.436703639,0.9878224495840096,0.16900241326878024,33.49910953781151
979,30,24,90,4,1.0,33338096.5474709,19354499.999999814,3940256.815099105,0.9848148058490332,0.20358349815800683,38.814453553382776
980,30,24,90,6,0.82083618903568,26865862.478388682,14398999.999999989,3940085.478309173,0.9740459557885639,0.27363604960824894,53.8229510094152
981,30,24,90,6,0.9068922472202026,40097668.99853164,24480499.99999979,3971987.6355288215,0.981932629159433,0.1622510829243216,36.061946644652885
982,30,24,90,6,0.9116010875201294,37164036.95551492,22267666.66666637,3950673.9656005553,0.9766635825585586,0.17741750964480374,38.90858255605685
983,30,24,90,6,0.8759910589283364,31195537.66519815,17664166.666666564,3971987.6355288215,0.981932629159433,0.22486130880004782,46.35278338584825
984,30,24,90,6,0.85499752352676,32371155.331864752,18564333.33333318,3971987.6355288215,0.981932629159433,0.21395800022599903,44.66939734389464
985,30,24,90,6,0.6735626788865654,28907202.578293663,16034333.33333325,3894011.669901126,0.9626558458544784,0.24285460386469532,50.02213535133965
986,30,24,90,6,0.9138297678787585,30895525.478388414,17484499.999999885,3940085.478309173,0.9740459557885639,0.22534733497150045,46.80289386925899
987,30,24,90,6,0.984981684981685,34245918.33186478,19999833.333333153,3971987.6355288215,0.981932629159433,0.19860103678508273,42.22401005536888
