int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1639,50,21,180,4,0.7346089386810619,45530424.17007791,22608666.66666633,7815945.422195678,0.9987417687803858,0.3457057215018928,50.124725205170314
1640,50,21,210,4,0.7563409790548724,30620087.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.2904150655682
1641,50,21,210,4,0.7985802232915648,30593244.097963464,9122089.646685584,9122089.646685539,0.9991236548115775,0.9999999999999951,85.36525226410525
1642,50,21,210,4,0.8110158350334251,30620087.82572223,9130090.75779103,9130090.757790985,0.9999999999999994,0.9999999999999951,85.29041506556818
1643,50,21,210,4,0.8266868318710323,30619399.275672078,9129885.526777571,9129885.52677753,0.999977521470607,0.9999999999999956,85.2923330234955
1644,50,21,210,4,0.8122274548550198,30620087.825722218,9130090.757791026,9130090.757790973,0.9999999999999983,0.9999999999999943,85.29041506556821
1645,50,21,210,4,0.7546473603140313,30593244.097963456,9122089.646685582,9122089.646685539,0.9991236548115775,0.9999999999999952,85.36525226410527
1646,50,21,210,4,0.7744318270550216,30620087.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.2904150655682
1647,50,21,210,4,0.7589518536902533,30620087.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.2904150655682
1648,50,21,210,4,0.7619690617796342,30620087.825722203,9130090.75779102,9130090.757790994,1.0000000000000007,0.9999999999999972,85.29041506556825
1649,50,21,210,4,0.7359373348792878,30593244.097963493,9122089.646685593,9122089.646685544,0.9991236548115782,0.9999999999999948,85.36525226410517
1650,50,21,210,4,0.7758367341393617,40754437.45892498,17170581.728902504,8951207.607440302,0.9804072976823324,0.5213106782732421,64.0813654373746
1651,50,21,210,4,0.8568036312742574,38900123.184335336,15470087.203896087,9130090.757790972,0.999999999999998,0.5901770712379429,67.13603418746148
1652,50,21,210,4,0.812310198367389,42000831.87751158,17844289.87861021,9130090.757790986,0.9999999999999997,0.5116533535321652,62.17972081163286
1653,50,21,210,4,0.8093096987984735,38342572.55425419,15055725.524396818,9122089.646685539,0.9991236548115776,0.6058884131424813,68.11227901582825
1654,50,21,210,4,0.8539186366976673,40549003.71727394,16732629.725288697,9130090.757790968,0.9999999999999978,0.5456458971295047,64.40602137130817
1655,50,21,210,4,0.8446755331507292,46464017.01028199,21261736.381497335,9130090.757790985,0.9999999999999994,0.4294141642042129,56.2069353457339
1656,50,21,210,4,0.8897745396598766,39341886.91169208,15808344.269253561,9130090.757790985,0.9999999999999994,0.577548831318695,66.38217444582848
1657,50,21,210,4,0.8065578899342866,40830943.03297475,16948509.752624776,9130090.757790985,0.9999999999999994,0.538695784529199,63.961295184656706
1658,50,21,210,4,0.632143908056624,38572476.37532766,15231762.140839,9122089.646685539,0.9991236548115776,0.5988860357940881,67.70630888688477
1659,50,21,210,4,0.8715113431360555,37656683.22868741,14517989.228667956,9130090.757790973,0.9999999999999983,0.6288812186030717,69.3528950529144
1660,50,21,210,4,0.8679797860238283,50398127.1627898,24286624.918375432,9122089.646685537,0.9991236548115774,0.3756013722509338,51.819385898296034
1661,50,21,210,4,0.847753667640364,46107111.35487783,20988454.8689368,9130090.757790985,0.9999999999999994,0.4350053786619445,56.64202165906691
1662,50,21,210,4,0.8792470636155493,48801667.60623669,23056818.672424342,9126807.75340062,0.9996404193038751,0.39583985471144656,53.51456472905951
1663,50,21,210,4,0.8912654024150749,50563783.84727482,24400914.66403385,9130090.757790979,0.9999999999999989,0.3741700212266401,51.649615619910826
1664,50,21,210,4,0.7769443283944166,50321588.009677604,24215466.090069674,9130090.757790985,0.9999999999999994,0.3770355162205641,51.898203202525124
1665,50,21,210,4,0.7365888868475706,36930373.78556225,15142316.547197541,8377684.256509997,0.9175904685680215,0.5532630512905565,70.71685803031305
1666,50,21,210,4,0.821475028839855,42047704.19942171,17880501.854304448,9129885.526777526,0.9999775214706066,0.5106056642688499,62.11040649481923
1667,50,21,210,4,0.7739679863395266,38512071.693548635,15388272.50911838,8992852.349100411,0.9849685602989797,0.5843964839959561,67.81250359059452
1668,50,21,210,4,0.7171843712441112,42550336.66067205,18277596.968821175,9122089.646685537,0.9991236548115774,0.49908582962226633,61.37671767034032
1669,50,21,210,4,0.7238949074127253,42936936.76128525,18573615.42258321,9122089.646685539,0.9991236548115775,0.49113161003614886,60.824087533761585
1670,50,21,210,4,0.7510976671298595,49831072.09419642,23873666.66666637,9108555.438846916,0.9976412809559755,0.3815314826174039,52.40906707893528
1671,50,21,210,4,0.8439368442842572,48285360.629379295,22656333.333333023,9130090.757790985,0.9999999999999994,0.4029818339739194,54.08678667734684
1672,50,21,210,4,0.8119951019382418,49408669.019391,23528999.999999676,9122089.646685539,0.9991236548115775,0.38769559465704717,52.857121064626284
1673,50,21,210,4,0.7351618863555949,49858437.62937929,23860833.333332993,9130090.757790985,0.9999999999999994,0.38263922429886277,52.380301593347646
1674,50,21,210,4,0.790928138770121,51153771.96271297,24852666.666666403,9130090.757790985,0.9999999999999996,0.3673686562591975,51.05390863265466
1675,50,21,210,4,0.6760799610507735,50176883.96271293,24104666.666666403,9130090.75779098,0.999999999999999,0.37876859630739884,52.047871325383866
1676,50,21,210,4,0.850878030296776,52025309.29604654,25519999.99999979,9130090.757790983,0.9999999999999993,0.3577621770294302,50.19864437785204
1677,50,21,210,4,0.8143163563544256,47720297.96271258,22223666.66666635,9130090.757790983,0.9999999999999993,0.41082738032087923,54.72723581987349
1678,50,21,210,4,0.8386463565766661,49786973.68605756,23818666.66666633,9122089.646685539,0.9991236548115775,0.38298070057177847,52.45548798503006
1679,50,21,210,4,0.8210261685542475,47040307.29604615,21702999.99999974,9130090.75779098,0.9999999999999991,0.4206833505870659,55.51834480085361
1680,50,24,30,4,0.8242359089369403,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1681,50,24,30,4,0.7412968132121625,4359620.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.70075252049028
1682,50,24,30,4,0.9043474759308553,4363455.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.57270356540843
1683,50,24,30,4,0.7951030157837284,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1684,50,24,30,4,0.7487010621904416,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1685,50,24,30,4,0.7121046588106001,4330251.018827891,1294401.694633251,1294401.694633251,0.9924120255541696,1.0,146.6889557298541
1686,50,24,30,4,0.8331841911680673,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1687,50,24,30,4,0.7446616017286672,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1688,50,24,30,4,0.8224069502216816,4360898.6794058345,1303536.6158189273,1303536.6158189273,0.9994157290217577,1.0,145.65805048388444
1689,50,24,30,4,0.7813523566732035,4363455.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.57270356540843
1690,50,24,30,4,0.8851093753429238,12920042.450752491,7856049.864276962,1304298.6796844266,1.0,0.16602474554232846,49.16392515126795
1691,50,24,30,4,0.8959834210399231,19184067.64086148,12652393.807698978,1304298.6796844266,1.0,0.10308710742869553,33.110809026081796
1692,50,24,30,4,0.777491355627364,11708754.90726738,6928570.88764214,1304298.6796844266,1.0,0.18824930867212247,54.25000395266149
1693,50,24,30,4,0.8841560884690653,20174254.156444326,13410576.438313711,1304298.6796844266,1.0,0.09725895718830363,31.48567451734497
1694,50,24,30,4,0.8988752495921447,17027084.403674692,11000798.679684479,1304298.6796844266,1.0,0.11856399863885485,37.30527111634653
1695,50,24,30,4,0.8284715707771354,17727837.17197435,11537362.820802148,1304298.6796844266,1.0,0.11304998377382604,35.830654006918415
1696,50,24,30,4,0.8987346319017891,12906458.584961513,7845648.7419255255,1304298.6796844266,1.0,0.16624484763312486,49.215669489702556
1697,50,24,30,4,0.8430056610304537,20732156.7751825,13839553.971437976,1303155.6638122203,0.999123654811578,0.09416168082451706,30.638394590975135
1698,50,24,30,4,0.7490930652066079,21127341.80700601,14142145.879419247,1303155.6638122203,0.999123654811578,0.09214695385858478,30.065306170668485
1699,50,24,30,4,0.8929553400289275,21980772.80115097,14793821.954934422,1304298.6796844266,1.0,0.08816509240530523,28.89798305757199
1700,50,24,30,4,0.807606276343415,25336772.328006435,17363499.999999866,1304298.6796844266,1.0,0.07511726781377238,25.07028092516231
1701,50,24,30,4,0.8220349202881021,27497953.77340215,19018309.682538684,1304298.6796844266,1.0,0.06858120944796398,23.099900641130894
1702,50,24,30,4,0.7861648819434677,17951965.31366318,11710770.310243934,1303155.6638122203,0.999123654811578,0.11127838983164853,35.38331257339002
1703,50,24,30,4,0.7007308873093167,16854858.291654203,10870718.99170719,1303155.6638122203,0.999123654811578,0.11987759639508135,37.68646339284404
1704,50,24,30,4,0.8543677649142655,25425390.046892956,17431354.30236317,1304298.6796844266,1.0,0.07482486197343846,24.982900904508366
1705,50,24,30,4,0.8294426860176284,30374353.710880782,21220759.864375282,1304298.6796844266,1.0,0.06146333533862002,20.912379109237044
1706,50,24,30,4,0.8566980406290512,28626638.62181752,19884333.33333311,1303155.6638122203,0.999123654811578,0.06553680437591915,22.189122809406214
1707,50,24,30,4,0.8425315446742137,25199387.092961572,17260097.859477088,1303155.6638122203,0.999123654811578,0.07550105882491795,25.20696228272224
1708,50,24,30,4,0.8726809273233755,29738305.438467517,20735533.03980324,1303155.6638122203,0.999123654811578,0.0628464993550311,21.35965686795143
1709,50,24,30,4,0.8462426103846619,23094972.182272904,15646960.837876178,1304298.6796844266,1.0,0.08335795642353408,27.503821826967297
1710,50,24,30,4,0.7826379765016112,29847696.32800629,20817499.999999728,1304298.6796844266,1.0,0.0626539536296118,21.281374382115636
1711,50,24,30,4,0.832048002811563,29203620.661339737,20324333.333333142,1304298.6796844269,1.0000000000000002,0.06417424169801908,21.75072767058945
1712,50,24,30,4,0.8024895426977983,42107515.85914673,30206000.000000175,1303536.6158189273,0.9994157290217577,0.04315489028070316,15.085192917216935
1713,50,24,30,4,0.8186731413271033,43114749.62181823,30977833.3333335,1303155.6638122203,0.999123654811578,0.04206735990182915,14.732777195082141
1714,50,24,30,4,0.804504790701554,47352719.6218185,34222833.33333371,1303155.6638122203,0.999123654811578,0.03807854396856503,13.414224253073773
1715,50,24,30,4,0.7985184328116678,37626937.6218179,26775833.333333183,1303155.6638122203,0.999123654811578,0.04866909827190791,16.88152265763134
1716,50,24,30,4,0.7750626608061714,34969175.32800663,24738999.999999765,1304298.6796844266,1.0,0.05272236871678076,18.16456905379955
1717,50,24,30,4,0.6425353070774755,24484921.685234163,16741999.999999959,1284693.1927286305,0.9849685602989803,0.07673475049149646,25.94249669922623
1718,50,24,30,4,0.8703445648717789,39372354.32800692,28110500.0,1304298.6796844266,1.0,0.04639898542126347,16.133147505181324
1719,50,24,30,4,0.9689866726139424,47673507.99467418,34466666.66666718,1304298.6796844266,1.0,0.03784232146086289,13.323961812731737
1720,50,24,60,4,0.8593984754936422,8739377.474015838,2608597.3593688537,2608597.3593688523,0.9999999999999997,0.9999999999999996,110.37399435691796
1721,50,24,60,4,0.8516779531893947,8739377.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.37399435691792
1722,50,24,60,4,0.7890382690816954,8739180.74543008,2608538.7219364373,2608538.721936435,0.9999775214706064,0.999999999999999,110.37647899712015
1723,50,24,60,4,0.8263419013197102,8739377.474015843,2608597.3593688556,2608597.3593688533,0.9999999999999999,0.9999999999999991,110.37399435691789
1724,50,24,60,4,0.7667423579554028,8739377.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.37399435691792
1725,50,24,60,4,0.9305673954338812,8739377.47401584,2608597.359368854,2608597.3593688523,0.9999999999999997,0.9999999999999993,110.37399435691793
1726,50,24,60,4,0.8384066678938082,8731707.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.47094313621747
1727,50,24,60,4,0.8098692175926547,8731707.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.47094313621747
1728,50,24,60,4,0.7730750151960902,8718734.3325709,2602444.411099126,2602444.411099123,0.9976412809559774,0.9999999999999989,110.63532425761707
1729,50,24,60,4,0.8499759423297222,8739377.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.37399435691792
1730,50,24,60,4,0.8438634885860111,20365773.50418022,11514477.9942912,2606311.3276244393,0.9991236548115777,0.22635080191361093,47.36377922508119
1731,50,24,60,4,0.8899202886067631,24123000.04903884,14391374.276725294,2606311.3276244393,0.9991236548115777,0.1811023240386113,39.98673457028964
1732,50,24,60,4,0.9308967070307433,25251199.381246578,15252014.252630377,2608362.8277101265,0.9999100928098832,0.17101759705347022,38.20016568069966
1733,50,24,60,4,0.8489117404161302,21110399.530858483,12084635.748256203,2606311.3276244393,0.9991236548115777,0.2156714841819313,45.69311909942679
1734,50,24,60,4,0.8548651267313534,20126001.253721423,11327298.568944262,2608597.3593688523,0.9999999999999997,0.2302929814634507,47.92805027882225
1735,50,24,60,4,0.8810608941986902,19506271.055520587,10852773.14918867,2608597.3593688523,0.9999999999999997,0.2403622856121217,49.45076366746184
1736,50,24,60,4,0.8106382763608899,13807674.504149333,6492962.6803319445,2606311.3276244393,0.9991236548115777,0.4014055610575595,69.85970010446935
1737,50,24,60,4,0.8020326013772229,23808115.897815347,14147509.762933034,2608069.699410283,0.9997977227276278,0.18434832299911294,40.51559578003031
1738,50,24,60,4,0.7581225987030721,23653836.09449487,14028550.361267107,2608597.3593688523,0.9999999999999997,0.18594917451850207,40.77985474096095
1739,50,24,60,4,0.7472701986051621,17082463.21091556,8996871.277362453,2608597.3593688523,0.9999999999999996,0.28994494629844203,56.46726634737478
1740,50,24,60,4,0.7735256623644096,31135180.66431684,19756991.838925656,2608597.3593688523,0.9999999999999997,0.13203413660521623,30.98103108505489
1741,50,24,60,4,0.850637794191567,32283193.38985957,20636021.490949176,2608597.3593688523,0.9999999999999997,0.12640989739775985,29.87932415332212
1742,50,24,60,4,0.8480103878494186,31469776.76938628,20013191.000540856,2608597.3593688523,0.9999999999999997,0.1303438996459063,30.651631470686517
1743,50,24,60,4,0.835518817857549,26992112.735175736,16588244.633644816,2606311.3276244393,0.9991236548115777,0.15711797029676272,35.736365265804004
1744,50,24,60,4,0.9016215357618511,31024266.734091517,19672065.399243172,2608597.3593688523,0.9999999999999997,0.1326041422914958,31.09179044480151
1745,50,24,60,4,0.8266700962060989,25716536.417217437,15607953.364883255,2608597.3593688523,0.9999999999999997,0.16713257006764284,37.50893916469219
1746,50,24,60,4,0.6800878267084189,30722059.989346303,19440666.666666463,2608597.3593688523,0.9999999999999997,0.13418250536858542,31.397634153910932
1747,50,24,60,4,0.8088870703639299,36740778.2650085,24058833.33333307,2602444.411099123,0.9976412809559774,0.1081700170179692,26.254207056867767
1748,50,24,60,4,0.8401819611424738,31749228.98934631,20227166.66666645,2608597.3593688523,0.9999999999999997,0.12896504005515094,30.38184014873806
1749,50,24,60,4,0.7429312658149363,31821837.961992316,20286349.707776964,2606311.3276244393,0.9991236548115777,0.12847611153155294,30.312516868199396
1750,50,24,60,4,0.7329972898502948,34675208.91030187,22471166.66666634,2606311.32762444,0.9991236548115779,0.11598469123949111,27.818145306499396
