int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
112,200,20,2,700,0,0.40101057136622686,121584041.95351404,45558333.33333461,30306340.631288256,0.9958172849079375,0.6652205735786517,63.230337439672574,0.9475846957862485,1.8807717260153969
113,200,20,2,700,0,0.40482826757294266,107571133.69666326,41721166.666667655,25913188.561896533,0.8514654207500842,0.6211041212948484,71.46712817658505,0.8260344469981881,1.7277460116070094
114,200,20,2,700,0,0.3867980325922216,123753070.34441823,47224833.33333449,30302719.05535101,0.9956982857862424,0.6416691582892532,62.122095060785306,0.96524989654905,1.8653832557726742
115,200,20,2,700,0,0.42670625809433727,126533128.95351335,49347833.33333434,30306340.63128817,0.9958172849079348,0.6141372089545482,60.757210886837385,0.9874591190963008,1.9054751443542766
116,200,20,2,700,0,0.37024009580263717,102995050.70003869,38573333.333334304,25686242.41094907,0.844008337672773,0.6659067337784762,74.64242162849008,0.783456012968046,1.6864214957934642
117,200,20,2,700,0,0.42590469522154867,121249257.36466327,45343833.33333448,30279670.2609367,0.9949409397195133,0.6677792333599776,63.40492442670022,0.9448314374712979,1.9049595193808289
118,200,20,2,700,0,0.39298779943256007,109668312.53337261,41028166.666667804,27378409.077615917,0.899610194594826,0.6673076401402734,70.10046769581291,0.8450655097796318,1.7718994213244106
119,200,20,2,700,0,0.38592646478239057,107566108.87210648,40029000.00000112,26989296.34233066,0.8868245801160254,0.6742435819613257,71.47046667961756,0.8259884863017617,1.7513098166532128
120,200,20,6,700,0,0.4140325637536048,120841145.54087569,45136666.66666779,30212538.900702074,0.9927351119129055,0.6693568916778965,63.619059266527124,0.9414654254057617,1.8909835025016837
121,200,20,6,700,0,0.38536993867426156,124053682.01108491,47432000.00000119,30317385.722017553,0.9961802087064727,0.639175782636549,61.9715584041516,0.9676746953236277,1.8643852601071285
122,200,20,6,700,0,0.4285850945797188,120980752.77785447,46882000.00000098,29168225.530104503,0.9584206653766618,0.6221625683653405,63.545645265709176,0.9426180761596659,1.868933225431657
123,200,20,6,700,0,0.8445988154519567,102866317.08219993,36888500.000000514,26697300.83725293,0.8772300805817718,0.7237296403283558,74.73583402287767,0.7822372202659539,2.205819747980595
124,200,20,6,700,0,0.7402646970938322,120559451.75556692,44821333.333334215,30276048.684999608,0.9948219405978233,0.6754829995760726,63.76770869518333,0.9391358407328225,2.2197869374875125
125,200,20,6,700,0,0.8650909812218687,104936369.69093066,38085666.66666708,26944520.428304344,0.8853533160766803,0.707471413435607,73.26153956576633,0.8016961089615329,2.2327642209318874
126,200,20,6,700,0,0.37024009580263717,101634126.00793655,38635666.666667685,24982322.437578835,0.8208786670470053,0.6466129510101591,75.64191578131606,0.7705131200829948,1.6580435766937591
127,200,20,6,700,0,0.8528278585409286,105089087.28435631,37984833.33333384,27083322.735165592,0.8899141351488062,0.7130035953428402,73.15507441032287,0.8031199168183105,2.2263506516335116
128,200,20,6,700,0,0.8208319270322292,101108526.86670491,37229500.00000088,25622075.744282436,0.8418999248967485,0.6882197113654988,76.03513015410766,0.7654800166148547,2.1368877127394827
129,200,20,6,700,0,0.7779836264997166,109794279.84126905,40601000.00000079,27712155.77091236,0.9105765705756447,0.6825486015347361,70.02004121812492,0.8461990300246999,2.1702215377522056
130,200,20,4,800,0,0.3767016431329821,127543582.60507715,45677500.00000126,33138897.480920646,0.9527792022569531,0.725497180907881,68.88468882988913,0.8623637210289171,1.819463108888204
131,200,20,4,800,0,0.36927899073688436,139184885.41742748,52778000.0000005,34294607.49182974,0.9860071170621548,0.6497898270459171,63.1232333428348,0.9492777097931464,1.8383885621667646
132,200,20,4,800,0,0.439056376366268,133788511.16974467,48805166.666667655,34193165.85476258,0.9830905601037907,0.7006054520476701,65.66931587162206,0.9098381086680446,1.9093788466724488
133,200,20,4,800,0,0.39381619389917505,132713788.07362276,51315000.00000033,32068926.992169328,0.9220163915962214,0.6249425507584356,66.20110937626234,0.9018096403453341,1.7955798748512577
134,200,20,4,800,0,0.3991150697235429,116399438.08391207,41431500.00000117,30406409.183622077,0.874217203579251,0.7338959290303565,75.47974581858666,0.7725985051029948,1.7588303180508227
135,200,20,4,800,0,0.4096937423738889,124299799.09340444,44847000.00000137,32085139.30050446,0.922482513023803,0.7154355765269356,70.68233467857785,0.8369098575965794,1.8189520611920167
136,200,20,4,800,0,0.44097382613326297,123201780.79975303,44737000.00000132,31619371.465633154,0.9090911832005605,0.7067834558784053,71.31228090184888,0.8281690199694094,1.8345696108053966
137,200,20,4,800,0,0.8480213788457971,121692939.374762,42947666.666667916,32023484.646864243,0.9207098749405785,0.7456396850476156,72.19646468513271,0.8160542760859094,2.260587402969799
138,200,20,4,800,0,0.38111705967353293,124427447.84240443,44727833.33333476,32223392.309614494,0.9264574368065065,0.7204326681659102,70.60982244952734,0.8379219056770625,1.7953850998833236
139,200,20,4,800,0,0.4864587007518284,116476064.84240359,43143833.333334476,29352392.30961421,0.843913076625095,0.6803380701671564,75.43008953717239,0.7732381759102581,1.8039673327958115
140,200,25,4,800,0,0.41266685959286825,144118652.256393,56420833.33333347,34381508.34052004,0.9885056106025106,0.6093761171054419,60.96226867546403,0.9840901096670338,1.8842578629442557
