int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
87,150,31,10,490,4,0.8374325759759844,114516805.37748702,54277666.666666806,21301629.759632584,0.9999100928098783,0.3924566229136452,49.65210111526405,0.8275350185877343,1.978932892894635
88,150,31,10,490,4,0.9882124448330453,112170328.2549482,52497500.000000864,21291098.058375627,0.9994157290217494,0.40556403749464787,50.69076723281473,0.8448461205469121,2.1575097953756757
89,150,31,10,490,4,0.9290907912641075,119421930.24633028,58030499.99999981,21303545.10151219,0.9999999999999952,0.36710945281381796,47.61269549295972,0.793544924882662,2.0163232783978238
90,150,20,10,817,4,0.8993303040472544,123845436.94619136,46442000.00000121,30846763.43558827,0.8684238583727748,0.6641997208472389,74.90352675674646,0.7800540142852592,2.2107440950103046
91,150,20,10,817,4,0.9935591603053435,104472959.58926196,41787166.66666749,24359079.187860105,0.6857771506207295,0.582932060988253,88.79292820334211,0.6188563279430046,2.0787611370389505
92,150,20,10,817,4,0.9440148215354769,97340912.92538856,35662000.00000041,24782417.891029846,0.6976953355146768,0.6949250712531423,95.29867474234982,0.5552641982026346,2.055219076740625
93,150,20,10,817,4,0.9859273714007541,97608633.41951248,35453000.00000034,25046290.26493142,0.7051240910643503,0.7064646225969926,95.0372899918665,0.5576884347541821,2.1087875042325304
94,150,20,10,817,4,0.9513261051456949,119330535.71288466,43330833.333334364,30626305.862801917,0.8622173525795044,0.7068016815462705,77.73752078277461,0.7440661428804182,2.2608335932631296
95,150,20,10,817,4,0.9429114902958651,91813039.55673756,33054999.99999994,23746238.599351436,0.6685239503116777,0.7183856783951439,101.0364110020281,0.5046247559845514,2.022244788996532
96,150,20,10,817,4,0.9694512252147764,91718218.42059068,33121000.000000283,23657894.462626986,0.6660368123583212,0.7142868410563323,101.14086557439542,0.5037470141892307,2.0446277122490732
97,150,20,10,817,4,0.9280835484991222,125715441.91451268,46817833.333334535,31519855.98560704,0.8873733222460216,0.6732446536171665,73.78934408318791,0.7946747231005857,2.261353994493441
98,150,20,10,817,4,0.9334657002682287,130678734.59995209,48647500.000000775,32775955.555530854,0.9227360868774358,0.6737438831498089,70.986760228419,0.8326743326401891,2.305135139428265
