int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
125,150,45,6,500,0,0.7755071352007166,125917555.9112177,62325999.99999899,21738311.328073587,0.999999999999991,0.34878399589375125,43.61425188297153,0.7269041980495256,1.7814385299652433
126,150,45,6,500,0,0.738260632842249,137822181.24454588,71441333.3333308,21738311.328073625,0.9999999999999928,0.3042819935435284,39.8469966910158,0.66411661151693,1.6458028391940016
127,150,45,6,500,0,0.7708764190794297,146525582.91121206,78105499.9999967,21738311.328073632,0.9999999999999931,0.2783198536348215,37.48014436037279,0.6246690726728799,1.618201374660167
128,150,45,6,500,0,0.8035586104791315,144418569.57788023,76492166.66666384,21738311.328073647,0.9999999999999939,0.2841900324618135,38.026965756910165,0.6337827626151694,1.6646933990637516
129,150,45,6,500,0,0.7520723329047392,138933151.91121465,72291999.99999788,21738311.32807363,0.999999999999993,0.3007014791135155,39.52836255748045,0.6588060426246741,1.6514395588202258
130,150,20,2,200,0,0.5270360213141805,75313378.96449226,44034833.33333453,8695324.531229502,0.9999999999999997,0.19746468586375027,29.182066058092936,0.48636776763488226,1.171375537640063
131,150,20,2,200,0,0.49400060718457084,75314525.70101117,44047666.66666793,8687704.425414793,0.999123654811578,0.19723415751302478,29.18162173290421,0.4863603622150701,1.1381482954100608
132,150,20,2,200,0,0.5019304977552252,71398643.96449153,41037333.3333342,8695324.531229498,0.9999999999999994,0.21188814732672642,30.782097221524616,0.513034953692077,1.1844759693086835
133,150,20,2,200,0,0.5349164986165126,71087380.63115843,40799000.000000894,8695324.531229502,0.9999999999999997,0.21312592296941865,30.91687976806222,0.5152813294677037,1.2206985664597512
134,150,20,2,200,0,0.5081590588439711,68798397.96449172,39046333.33333415,8695324.531229502,0.9999999999999999,0.22269247299095912,31.94551130586398,0.5324251884310663,1.2187382256678045
135,150,20,2,200,0,0.8928133742414269,60638509.96449095,32798333.333333686,8695324.531229509,1.0000000000000007,0.2651148289413918,36.24429428241229,0.6040715713735382,1.7089768087680786
136,150,20,2,200,0,0.47929262164387876,77080396.96449207,45387833.33333456,8695324.531229505,1.0000000000000002,0.19157831279078322,28.513086161354888,0.47521810268924813,1.1077733745657534
137,150,20,2,200,0,0.5696600140572773,72519191.96449193,41895333.33333433,8695324.531229502,0.9999999999999997,0.20754876114832108,30.306460130941943,0.5051076688490324,1.2408066918249665
138,150,20,2,200,0,0.5054908209672818,76986185.50542286,45323666.66666788,8690244.105459506,0.9994157290217575,0.19173744634060072,28.54797890778974,0.47579964846316236,1.1346804265029249
139,150,20,2,200,0,0.4784425472402422,73886356.29782513,42942166.66666766,8695324.531229502,0.9999999999999997,0.202489189675167,29.745681207244658,0.4957613534540776,1.1361952524344534
140,150,30,4,500,0,0.5923940359289908,113477311.24455847,52796333.333334,21738311.328073617,0.9999999999999925,0.4117390348080992,48.39557740458312,0.806592956743052,1.7283782205185223
141,150,30,4,500,0,0.5914974072200019,136017565.24454677,70055333.33333102,21738311.328073576,0.9999999999999906,0.3103020183294295,40.37566758474364,0.6729277930790606,1.5126668149626061
142,150,30,4,500,0,0.6643396818343467,120277217.91121961,58002999.99999939,21738311.328073636,0.9999999999999934,0.37477908604854693,45.65951969435866,0.7609919949059776,1.7251549455791617
