int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
43541,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.82818996399812
43542,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8479766621135132
43543,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.841547456934369
43544,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8959360656867049
43545,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8716988671052115
43546,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7977025554008615
43547,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7876095917235034
43548,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7623958226561668
43549,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8617930736088879
43550,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.9111054533183192
43551,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7166457185382703
43552,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8554064075709048
43553,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7257994337129838
43554,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.7382108528463182
43555,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8268129660908543
43556,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8484020360358524
43557,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.9615746604556586
43558,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.881550303203954
43559,date ('2023-11-01 23:55:00'),50,30,20,22,false,false,0.8092104502791528
43560,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8167334999938904
43561,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8063726904191482
43562,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.9433334721992428
43563,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.9361735318553487
43564,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.9230127142498593
43565,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7462221441900322
43566,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8659016385818654
43567,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.9114202247828728
43568,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.6820594717991285
43569,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7962028395291585
43570,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8396002898366935
43571,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.792320383282098
43572,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8842280486742201
43573,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7771782053545936
43574,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.767699958767
43575,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8037861010137295
43576,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8998497206268914
43577,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8814647058009228
43578,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7241440887314456
43579,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.859447095377319
43580,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8064658688806675
43581,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7918279683283304
43582,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7043757309826614
43583,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8705096626949962
43584,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.809172703794342
43585,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8456569752784188
43586,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8152220677864204
43587,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.9002172264747508
43588,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.7998469346402218
43589,date ('2023-11-01 23:55:00'),50,30,20,24,false,false,0.8292596695177866
43590,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8871220786933071
43591,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7729831347492303
43592,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8533135612186297
43593,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7646429558407112
43594,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.6961011593319361
43595,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7804232635380984
43596,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.9318144915707215
43597,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8353392044397684
43598,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8629154801595047
43599,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8073554932090748
43600,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8112986435375219
43601,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8903477960804534
43602,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.9010168479272789
43603,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8161004951150544
43604,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8601614677851929
43605,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7465736409253438
43606,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8001443738018
43607,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.82001459073361
43608,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7654509053129359
43609,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8450095324147272
43610,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8632943339937234
43611,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.8662813619681402
43612,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7000751372807119
43613,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7397683745021503
43614,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7480606860808866
43615,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.873661159053576
43616,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7827969925852454
43617,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.7734884551185502
43618,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.731536022260895
43619,date ('2023-11-01 23:55:00'),50,30,20,26,false,false,0.965458646585802
43620,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8915603436619272
43621,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8602890935031031
43622,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8190715228249534
43623,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.9080424047551435
43624,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.9068670209235801
43625,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.736135902700451
43626,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8114237050584198
43627,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8165137147355003
43628,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8582186154903795
43629,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8349481506651406
43630,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8871749564600083
43631,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.9254778430577651
43632,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8970602319338978
43633,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8393707065512579
43634,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8400729120820795
43635,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8385925854115623
43636,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.867125983136603
43637,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8730220110716898
43638,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.9262940671771115
43639,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.7708086293886193
43640,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.7882825336063426
43641,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8876089852450529
43642,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8294235119576958
43643,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.7878110177701468
43644,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8755496425281357
43645,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8275875994404515
43646,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8826736317428969
43647,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8764225988927709
43648,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.8811461241393995
43649,date ('2023-11-01 23:55:00'),50,30,20,28,false,false,0.7641957172715261
43650,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8403651063739196
43651,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8212075806117328
43652,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7774522882080336
43653,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.9126979353048036
43654,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7772314746939165
43655,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7583343822990679
43656,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.9182849960363204
43657,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.9245885051589663
43658,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7112527022645841
43659,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8088502167067432
43660,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7747715322669811
43661,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8697089722720911
43662,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7207296575138592
43663,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.82301612253968
43664,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8362889278637241
43665,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8978838473230771
43666,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7760201094402888
43667,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8982568851843642
43668,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8205782545063789
43669,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8059259197728764
43670,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7795844427357883
43671,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8573461182877682
43672,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.9025036558259262
43673,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7726889914066263
43674,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.843996528102149
43675,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8327090514419103
43676,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8439879170351937
43677,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8497168255099086
43678,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.7963216351508736
43679,date ('2023-11-01 23:55:00'),50,30,20,30,false,false,0.8046761373421304
43680,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.6980402515876236
43681,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8174395579409137
43682,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8370711137748952
43683,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.6757777238376712
43684,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.839128863785352
43685,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7730035650865503
43686,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7338356788190341
43687,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7139306327714893
43688,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.6531005580325193
43689,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8217291082429247
43690,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8184431278423968
43691,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8218584365009165
43692,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7840583851944433
43693,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.834969815176587
43694,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.801423530705141
43695,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.74000793776531
43696,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7073948947006354
43697,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7475088691713985
43698,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.79849541775701
43699,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7621009475013937
43700,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.6954709095527318
43701,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7262463487944734
43702,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7875249330110919
43703,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.8088224030242871
43704,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,1.0
43705,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7668496207361115
43706,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.764284753064753
43707,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7025684447874964
43708,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.7333732483473041
43709,date ('2023-11-01 23:55:00'),50,30,22,6,false,false,0.801739919509146
43710,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7092068098492961
43711,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8156447006844658
43712,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.860620820710432
43713,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.822096278574187
43714,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7576192174524485
43715,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.789463046740565
43716,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8563769638807615
43717,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7425534552250639
43718,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7274511510427711
43719,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8530541085749878
43720,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7317385555210685
43721,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7977513646519774
43722,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7820378189960966
43723,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8021744674870532
43724,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7701923291250781
43725,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7000904223362409
43726,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7374679168564556
43727,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8149254490392878
43728,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7949109022286577
43729,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7801585293361595
43730,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8027501881988219
43731,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.6285402168783489
43732,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.6142107318011734
43733,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7373898080903282
43734,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7870189725101201
43735,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.9343029137251531
43736,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.9343648533435508
43737,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.7518700854974407
43738,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8511389296705496
43739,date ('2023-11-01 23:55:00'),50,30,22,8,false,false,0.8111673228822053
43740,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7876227029230688
43741,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8827802654302309
43742,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.9254624786652651
43743,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.9231395055239108
43744,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7616995133328337
43745,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8498095310780698
43746,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7162176220140388
43747,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7749988874809646
43748,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.837100242447028
43749,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8513821149858114
43750,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8807863124939127
43751,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8169657444859398
43752,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8260190249027618
43753,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8293573432504724
43754,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8330755210279847
43755,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7938398740589027
43756,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8601276219544438
43757,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8135386203574052
43758,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7470578772472215
43759,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7703230597817912
43760,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8585122848978978
43761,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8402644796032281
43762,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7378639892762013
43763,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8311849794853039
43764,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7052140353516081
43765,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.6297975422875851
43766,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8074594719506226
43767,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.8085169461644689
43768,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7483889804190328
43769,date ('2023-11-01 23:55:00'),50,30,22,10,false,false,0.7679557982664974
43770,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.8223382043689784
43771,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.9072465167081469
43772,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.878181680846023
43773,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.8164101876883774
43774,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.7785863352372414
43775,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.7623760101999135
43776,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.8453906667428672
43777,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.902085279146168
43778,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.694675076364657
43779,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.8413684078714452
43780,date ('2023-11-01 23:55:00'),50,30,22,12,false,false,0.8642653731043135
